hex_id,janela_tempo,contagem_bruta,score_risco_total,hora,dia_semana,hora_sin,hora_cos,dia_sin,dia_cos,peso_cobertura
8980168aa87ffff,2026-04-05 18:00:00,5,5.0,18,6,-1.0,-1.8369701987210297e-16,-0.7818314824680299,0.6234898018587334,0.0
8980168aa87ffff,2026-04-06 00:00:00,1,3.0,0,0,0.0,1.0,0.0,1.0,0.0
8980168aa87ffff,2026-04-06 18:00:00,1,8.0,18,0,-1.0,-1.8369701987210297e-16,0.0,1.0,0.0
8980168aa87ffff,2026-04-07 12:00:00,1,1.0,12,1,1.2246467991473532e-16,-1.0,0.7818314824680298,0.6234898018587336,0.0
8980168aa87ffff,2026-04-08 18:00:00,1,1.0,18,2,-1.0,-1.8369701987210297e-16,0.9749279121818236,-0.22252093395631434,0.0
8980168aa87ffff,2026-04-09 06:00:00,1,8.5,6,3,1.0,6.123233995736766e-17,0.43388373911755823,-0.900968867902419,0.0
8980168aa87ffff,2026-04-10 00:00:00,1,1.0,0,4,0.0,1.0,-0.433883739117558,-0.9009688679024191,0.0
8980168aa8fffff,2026-02-19 06:00:00,1,3.0,6,3,1.0,6.123233995736766e-17,0.43388373911755823,-0.900968867902419,0.0
8980168aa8fffff,2026-03-04 12:00:00,1,8.0,12,2,1.2246467991473532e-16,-1.0,0.9749279121818236,-0.22252093395631434,0.0
8980168aa8fffff,2026-03-11 06:00:00,1,8.0,6,2,1.0,6.123233995736766e-17,0.9749279121818236,-0.22252093395631434,0.0
8980168aa8fffff,2026-03-27 06:00:00,1,1.0,6,4,1.0,6.123233995736766e-17,-0.433883739117558,-0.9009688679024191,0.0
8980168aa97ffff,2026-02-19 06:00:00,1,1.0,6,3,1.0,6.123233995736766e-17,0.43388373911755823,-0.900968867902419,0.0
8980168aa9bffff,2026-03-29 18:00:00,1,8.5,18,6,-1.0,-1.8369701987210297e-16,-0.7818314824680299,0.6234898018587334,0.0
8980168aa9bffff,2026-04-09 00:00:00,1,8.0,0,3,0.0,1.0,0.43388373911755823,-0.900968867902419,0.0
8980168aab3ffff,2026-03-26 18:00:00,1,4.0,18,3,-1.0,-1.8369701987210297e-16,0.43388373911755823,-0.900968867902419,0.0
8980168aab3ffff,2026-03-30 18:00:00,1,1.0,18,0,-1.0,-1.8369701987210297e-16,0.0,1.0,0.0
8980168aab3ffff,2026-04-04 18:00:00,1,1.0,18,5,-1.0,-1.8369701987210297e-16,-0.9749279121818236,-0.2225209339563146,0.0
8980168aabbffff,2026-02-19 06:00:00,1,8.0,6,3,1.0,6.123233995736766e-17,0.43388373911755823,-0.900968867902419,0.0
8980168aabbffff,2026-03-27 18:00:00,1,1.0,18,4,-1.0,-1.8369701987210297e-16,-0.433883739117558,-0.9009688679024191,0.0
8980168aabbffff,2026-03-28 06:00:00,2,2.0,6,5,1.0,6.123233995736766e-17,-0.9749279121818236,-0.2225209339563146,0.0
8980168aabbffff,2026-03-28 12:00:00,1,1.0,12,5,1.2246467991473532e-16,-1.0,-0.9749279121818236,-0.2225209339563146,0.0
8980168aabbffff,2026-04-02 12:00:00,3,3.0,12,3,1.2246467991473532e-16,-1.0,0.43388373911755823,-0.900968867902419,0.0
8980168aabbffff,2026-04-02 18:00:00,1,1.0,18,3,-1.0,-1.8369701987210297e-16,0.43388373911755823,-0.900968867902419,0.0
8980168aabbffff,2026-04-04 12:00:00,1,1.0,12,5,1.2246467991473532e-16,-1.0,-0.9749279121818236,-0.2225209339563146,0.0
8980168aabbffff,2026-04-05 06:00:00,1,8.5,6,6,1.0,6.123233995736766e-17,-0.7818314824680299,0.6234898018587334,0.0
8980168ab0bffff,2026-04-03 18:00:00,1,1.0,18,4,-1.0,-1.8369701987210297e-16,-0.433883739117558,-0.9009688679024191,0.0
8980168ab4fffff,2026-02-25 00:00:00,1,8.5,0,2,0.0,1.0,0.9749279121818236,-0.22252093395631434,0.0
8980168ab53ffff,2026-02-25 00:00:00,2,16.5,0,2,0.0,1.0,0.9749279121818236,-0.22252093395631434,0.0
8980168ab53ffff,2026-03-29 18:00:00,2,16.0,18,6,-1.0,-1.8369701987210297e-16,-0.7818314824680299,0.6234898018587334,0.0
8980168abd7ffff,2026-04-10 00:00:00,1,1.0,0,4,0.0,1.0,-0.433883739117558,-0.9009688679024191,0.0
8980168ae27ffff,2026-04-05 06:00:00,1,8.5,6,6,1.0,6.123233995736766e-17,-0.7818314824680299,0.6234898018587334,0.0
8980168ae27ffff,2026-04-05 12:00:00,1,1.0,12,6,1.2246467991473532e-16,-1.0,-0.7818314824680299,0.6234898018587334,0.0
8980168ae33ffff,2026-04-01 00:00:00,1,8.5,0,2,0.0,1.0,0.9749279121818236,-0.22252093395631434,0.0
8980168ae33ffff,2026-04-03 06:00:00,1,3.0,6,4,1.0,6.123233995736766e-17,-0.433883739117558,-0.9009688679024191,0.0
8980168ae33ffff,2026-04-07 18:00:00,1,8.5,18,1,-1.0,-1.8369701987210297e-16,0.7818314824680298,0.6234898018587336,0.0
8980168ae37ffff,2026-03-15 18:00:00,1,9.0,18,6,-1.0,-1.8369701987210297e-16,-0.7818314824680299,0.6234898018587334,0.0
8980168ae63ffff,2026-03-26 12:00:00,1,6.0,12,3,1.2246467991473532e-16,-1.0,0.43388373911755823,-0.900968867902419,0.0
8980168ae67ffff,2026-04-04 18:00:00,1,1.0,18,5,-1.0,-1.8369701987210297e-16,-0.9749279121818236,-0.2225209339563146,0.0
8980168ae6bffff,2026-03-26 12:00:00,1,9.0,12,3,1.2246467991473532e-16,-1.0,0.43388373911755823,-0.900968867902419,0.0
8980168ae6bffff,2026-03-28 00:00:00,1,8.5,0,5,0.0,1.0,-0.9749279121818236,-0.2225209339563146,0.0
8980168ae6fffff,2026-03-28 18:00:00,1,1.0,18,5,-1.0,-1.8369701987210297e-16,-0.9749279121818236,-0.2225209339563146,0.0
8980168ae6fffff,2026-04-04 18:00:00,1,1.0,18,5,-1.0,-1.8369701987210297e-16,-0.9749279121818236,-0.2225209339563146,0.0
8980168ae6fffff,2026-04-05 00:00:00,1,1.0,0,6,0.0,1.0,-0.7818314824680299,0.6234898018587334,0.0
8980168e47bffff,2026-03-05 18:00:00,1,8.5,18,3,-1.0,-1.8369701987210297e-16,0.43388373911755823,-0.900968867902419,0.0
89801690047ffff,2026-03-02 18:00:00,1,6.0,18,0,-1.0,-1.8369701987210297e-16,0.0,1.0,0.0
8980169016bffff,2026-04-02 12:00:00,1,1.0,12,3,1.2246467991473532e-16,-1.0,0.43388373911755823,-0.900968867902419,0.0
8980169017bffff,2026-03-27 18:00:00,1,4.0,18,4,-1.0,-1.8369701987210297e-16,-0.433883739117558,-0.9009688679024191,0.0
89801690333ffff,2026-02-25 18:00:00,1,10.0,18,2,-1.0,-1.8369701987210297e-16,0.9749279121818236,-0.22252093395631434,0.0
89801690937ffff,2026-03-26 12:00:00,1,7.0,12,3,1.2246467991473532e-16,-1.0,0.43388373911755823,-0.900968867902419,0.0
89801690a0bffff,2026-03-29 18:00:00,1,1.0,18,6,-1.0,-1.8369701987210297e-16,-0.7818314824680299,0.6234898018587334,0.0
89801690a13ffff,2026-03-29 12:00:00,1,1.0,12,6,1.2246467991473532e-16,-1.0,-0.7818314824680299,0.6234898018587334,0.0
89801690a8bffff,2026-03-03 18:00:00,1,8.0,18,1,-1.0,-1.8369701987210297e-16,0.7818314824680298,0.6234898018587336,0.0
89801690a8bffff,2026-03-31 18:00:00,1,1.0,18,1,-1.0,-1.8369701987210297e-16,0.7818314824680298,0.6234898018587336,0.0
89801690a8bffff,2026-04-03 18:00:00,1,1.0,18,4,-1.0,-1.8369701987210297e-16,-0.433883739117558,-0.9009688679024191,0.0
89801690a8bffff,2026-04-08 18:00:00,1,8.5,18,2,-1.0,-1.8369701987210297e-16,0.9749279121818236,-0.22252093395631434,0.0
89801690a8bffff,2026-04-09 06:00:00,1,8.5,6,3,1.0,6.123233995736766e-17,0.43388373911755823,-0.900968867902419,0.0
89801690a9bffff,2026-03-26 12:00:00,1,6.0,12,3,1.2246467991473532e-16,-1.0,0.43388373911755823,-0.900968867902419,0.0
89801690a9bffff,2026-03-28 18:00:00,1,1.0,18,5,-1.0,-1.8369701987210297e-16,-0.9749279121818236,-0.2225209339563146,0.0
89801690a9bffff,2026-04-04 18:00:00,1,1.0,18,5,-1.0,-1.8369701987210297e-16,-0.9749279121818236,-0.2225209339563146,0.0
89801690ac7ffff,2026-03-29 00:00:00,1,1.0,0,6,0.0,1.0,-0.7818314824680299,0.6234898018587334,0.0
89801690ad7ffff,2026-03-29 18:00:00,3,3.0,18,6,-1.0,-1.8369701987210297e-16,-0.7818314824680299,0.6234898018587334,0.0
89801690ad7ffff,2026-04-02 18:00:00,1,1.0,18,3,-1.0,-1.8369701987210297e-16,0.43388373911755823,-0.900968867902419,0.0
89801690ad7ffff,2026-04-05 00:00:00,2,2.0,0,6,0.0,1.0,-0.7818314824680299,0.6234898018587334,0.0
89801690c53ffff,2026-03-26 12:00:00,1,7.0,12,3,1.2246467991473532e-16,-1.0,0.43388373911755823,-0.900968867902419,0.0
89801690d03ffff,2026-03-28 12:00:00,2,2.0,12,5,1.2246467991473532e-16,-1.0,-0.9749279121818236,-0.2225209339563146,0.0
89801690d03ffff,2026-03-29 00:00:00,1,1.0,0,6,0.0,1.0,-0.7818314824680299,0.6234898018587334,0.0
89801690d13ffff,2026-04-03 18:00:00,1,1.0,18,4,-1.0,-1.8369701987210297e-16,-0.433883739117558,-0.9009688679024191,0.0
89801690d17ffff,2026-04-09 12:00:00,2,12.0,12,3,1.2246467991473532e-16,-1.0,0.43388373911755823,-0.900968867902419,0.0
89801690da3ffff,2026-03-06 18:00:00,1,6.0,18,4,-1.0,-1.8369701987210297e-16,-0.433883739117558,-0.9009688679024191,0.0
89801690da3ffff,2026-03-29 00:00:00,1,1.0,0,6,0.0,1.0,-0.7818314824680299,0.6234898018587334,0.0
89801690da3ffff,2026-04-02 06:00:00,1,1.0,6,3,1.0,6.123233995736766e-17,0.43388373911755823,-0.900968867902419,0.0
89801690da3ffff,2026-04-05 12:00:00,1,1.0,12,6,1.2246467991473532e-16,-1.0,-0.7818314824680299,0.6234898018587334,0.0
89801690dabffff,2026-04-04 18:00:00,1,1.0,18,5,-1.0,-1.8369701987210297e-16,-0.9749279121818236,-0.2225209339563146,0.0
89801690dafffff,2026-03-31 18:00:00,1,6.0,18,1,-1.0,-1.8369701987210297e-16,0.7818314824680298,0.6234898018587336,0.0
89801690db3ffff,2026-04-03 18:00:00,1,1.0,18,4,-1.0,-1.8369701987210297e-16,-0.433883739117558,-0.9009688679024191,0.0
89801690e03ffff,2026-03-06 18:00:00,1,6.0,18,4,-1.0,-1.8369701987210297e-16,-0.433883739117558,-0.9009688679024191,0.0
89801690e03ffff,2026-03-26 12:00:00,1,6.0,12,3,1.2246467991473532e-16,-1.0,0.43388373911755823,-0.900968867902419,0.0
89801690e0bffff,2026-02-19 06:00:00,1,8.0,6,3,1.0,6.123233995736766e-17,0.43388373911755823,-0.900968867902419,0.0
89801690e0bffff,2026-02-20 18:00:00,1,4.0,18,4,-1.0,-1.8369701987210297e-16,-0.433883739117558,-0.9009688679024191,0.0
89801690e0bffff,2026-02-21 18:00:00,1,6.0,18,5,-1.0,-1.8369701987210297e-16,-0.9749279121818236,-0.2225209339563146,0.0
89801690e0bffff,2026-02-22 00:00:00,1,4.0,0,6,0.0,1.0,-0.7818314824680299,0.6234898018587334,0.0
89801690e0bffff,2026-03-01 00:00:00,1,8.5,0,6,0.0,1.0,-0.7818314824680299,0.6234898018587334,0.0
89801690e0bffff,2026-03-15 12:00:00,1,6.0,12,6,1.2246467991473532e-16,-1.0,-0.7818314824680299,0.6234898018587334,0.0
89801690e0bffff,2026-03-15 18:00:00,1,6.0,18,6,-1.0,-1.8369701987210297e-16,-0.7818314824680299,0.6234898018587334,0.0
89801690e0bffff,2026-03-17 12:00:00,1,8.0,12,1,1.2246467991473532e-16,-1.0,0.7818314824680298,0.6234898018587336,0.0
89801690e0bffff,2026-03-26 12:00:00,6,40.5,12,3,1.2246467991473532e-16,-1.0,0.43388373911755823,-0.900968867902419,0.0
89801690e0bffff,2026-03-27 18:00:00,2,5.0,18,4,-1.0,-1.8369701987210297e-16,-0.433883739117558,-0.9009688679024191,0.0
89801690e0bffff,2026-03-28 18:00:00,1,1.0,18,5,-1.0,-1.8369701987210297e-16,-0.9749279121818236,-0.2225209339563146,0.0
89801690e0bffff,2026-03-29 00:00:00,3,11.5,0,6,0.0,1.0,-0.7818314824680299,0.6234898018587334,0.0
89801690e0bffff,2026-03-29 06:00:00,1,1.0,6,6,1.0,6.123233995736766e-17,-0.7818314824680299,0.6234898018587334,0.0
89801690e0bffff,2026-03-31 18:00:00,1,8.5,18,1,-1.0,-1.8369701987210297e-16,0.7818314824680298,0.6234898018587336,0.0
89801690e0bffff,2026-04-01 06:00:00,1,8.5,6,2,1.0,6.123233995736766e-17,0.9749279121818236,-0.22252093395631434,0.0
89801690e0bffff,2026-04-01 12:00:00,1,3.0,12,2,1.2246467991473532e-16,-1.0,0.9749279121818236,-0.22252093395631434,0.0
89801690e0bffff,2026-04-03 00:00:00,1,1.0,0,4,0.0,1.0,-0.433883739117558,-0.9009688679024191,0.0
89801690e0bffff,2026-04-04 12:00:00,1,1.0,12,5,1.2246467991473532e-16,-1.0,-0.9749279121818236,-0.2225209339563146,0.0
89801690e0bffff,2026-04-05 00:00:00,1,4.0,0,6,0.0,1.0,-0.7818314824680299,0.6234898018587334,0.0
89801690e0bffff,2026-04-06 00:00:00,1,8.5,0,0,0.0,1.0,0.0,1.0,0.0
89801690e0bffff,2026-04-06 18:00:00,1,9.0,18,0,-1.0,-1.8369701987210297e-16,0.0,1.0,0.0
89801690e0fffff,2026-03-06 12:00:00,1,4.0,12,4,1.2246467991473532e-16,-1.0,-0.433883739117558,-0.9009688679024191,0.0
89801690e0fffff,2026-03-07 12:00:00,1,8.0,12,5,1.2246467991473532e-16,-1.0,-0.9749279121818236,-0.2225209339563146,0.0
89801690e0fffff,2026-03-27 18:00:00,1,8.5,18,4,-1.0,-1.8369701987210297e-16,-0.433883739117558,-0.9009688679024191,0.0
89801690e0fffff,2026-04-02 06:00:00,1,2.0,6,3,1.0,6.123233995736766e-17,0.43388373911755823,-0.900968867902419,0.0
89801690e0fffff,2026-04-07 06:00:00,1,1.0,6,1,1.0,6.123233995736766e-17,0.7818314824680298,0.6234898018587336,0.0
89801690e13ffff,2026-03-11 06:00:00,1,8.5,6,2,1.0,6.123233995736766e-17,0.9749279121818236,-0.22252093395631434,0.0
89801690e13ffff,2026-03-31 18:00:00,1,8.5,18,1,-1.0,-1.8369701987210297e-16,0.7818314824680298,0.6234898018587336,0.0
89801690e23ffff,2026-04-03 18:00:00,3,3.0,18,4,-1.0,-1.8369701987210297e-16,-0.433883739117558,-0.9009688679024191,0.0
89801690e43ffff,2026-04-05 06:00:00,1,8.5,6,6,1.0,6.123233995736766e-17,-0.7818314824680299,0.6234898018587334,0.0
89801690e4fffff,2026-03-31 12:00:00,1,6.0,12,1,1.2246467991473532e-16,-1.0,0.7818314824680298,0.6234898018587336,0.0
89801690e4fffff,2026-04-03 00:00:00,2,2.0,0,4,0.0,1.0,-0.433883739117558,-0.9009688679024191,0.0
89801690e57ffff,2026-04-05 00:00:00,1,1.0,0,6,0.0,1.0,-0.7818314824680299,0.6234898018587334,0.0
89801690e5bffff,2026-04-07 12:00:00,1,1.0,12,1,1.2246467991473532e-16,-1.0,0.7818314824680298,0.6234898018587336,0.0
89801690e67ffff,2026-04-05 00:00:00,1,1.0,0,6,0.0,1.0,-0.7818314824680299,0.6234898018587334,0.0
89801690e6bffff,2026-03-26 12:00:00,1,7.0,12,3,1.2246467991473532e-16,-1.0,0.43388373911755823,-0.900968867902419,0.0
89801690e6bffff,2026-03-28 18:00:00,1,2.0,18,5,-1.0,-1.8369701987210297e-16,-0.9749279121818236,-0.2225209339563146,0.0
89801690e6bffff,2026-04-03 12:00:00,1,1.0,12,4,1.2246467991473532e-16,-1.0,-0.433883739117558,-0.9009688679024191,0.0
89801690e6fffff,2026-02-21 18:00:00,1,8.5,18,5,-1.0,-1.8369701987210297e-16,-0.9749279121818236,-0.2225209339563146,0.0
89801690e73ffff,2026-04-08 12:00:00,1,1.0,12,2,1.2246467991473532e-16,-1.0,0.9749279121818236,-0.22252093395631434,0.0
89801690e77ffff,2026-03-29 18:00:00,1,1.0,18,6,-1.0,-1.8369701987210297e-16,-0.7818314824680299,0.6234898018587334,0.0
89801690e7bffff,2026-03-28 18:00:00,1,1.0,18,5,-1.0,-1.8369701987210297e-16,-0.9749279121818236,-0.2225209339563146,0.0
89801690e83ffff,2026-03-15 18:00:00,1,7.0,18,6,-1.0,-1.8369701987210297e-16,-0.7818314824680299,0.6234898018587334,0.0
89801690e8bffff,2026-04-01 18:00:00,1,1.0,18,2,-1.0,-1.8369701987210297e-16,0.9749279121818236,-0.22252093395631434,0.0
89801690ec3ffff,2026-04-03 18:00:00,1,2.0,18,4,-1.0,-1.8369701987210297e-16,-0.433883739117558,-0.9009688679024191,0.0
89801690ecfffff,2026-03-31 12:00:00,1,6.0,12,1,1.2246467991473532e-16,-1.0,0.7818314824680298,0.6234898018587336,0.0
89801690ed3ffff,2026-03-27 06:00:00,1,8.0,6,4,1.0,6.123233995736766e-17,-0.433883739117558,-0.9009688679024191,0.0
8980169117bffff,2026-03-31 18:00:00,1,6.0,18,1,-1.0,-1.8369701987210297e-16,0.7818314824680298,0.6234898018587336,0.0
89801691d27ffff,2026-04-04 00:00:00,1,1.0,0,5,0.0,1.0,-0.9749279121818236,-0.2225209339563146,0.0
89801691d37ffff,2026-04-04 00:00:00,1,1.0,0,5,0.0,1.0,-0.9749279121818236,-0.2225209339563146,0.0
89801691d87ffff,2026-04-08 18:00:00,1,8.5,18,2,-1.0,-1.8369701987210297e-16,0.9749279121818236,-0.22252093395631434,0.0
89801691da7ffff,2026-03-28 12:00:00,1,8.0,12,5,1.2246467991473532e-16,-1.0,-0.9749279121818236,-0.2225209339563146,0.0
89801691db3ffff,2026-03-26 12:00:00,1,10.0,12,3,1.2246467991473532e-16,-1.0,0.43388373911755823,-0.900968867902419,0.0
89801691db3ffff,2026-03-29 00:00:00,1,8.0,0,6,0.0,1.0,-0.7818314824680299,0.6234898018587334,0.0
89801691dbbffff,2026-03-14 18:00:00,1,8.0,18,5,-1.0,-1.8369701987210297e-16,-0.9749279121818236,-0.2225209339563146,0.0
89801691dbbffff,2026-03-29 18:00:00,2,2.0,18,6,-1.0,-1.8369701987210297e-16,-0.7818314824680299,0.6234898018587334,0.0
89801692183ffff,2026-03-27 18:00:00,1,1.0,18,4,-1.0,-1.8369701987210297e-16,-0.433883739117558,-0.9009688679024191,0.0
898016921b3ffff,2026-04-07 06:00:00,1,1.0,6,1,1.0,6.123233995736766e-17,0.7818314824680298,0.6234898018587336,0.0
89801692523ffff,2026-03-27 18:00:00,3,3.0,18,4,-1.0,-1.8369701987210297e-16,-0.433883739117558,-0.9009688679024191,0.0
89801692527ffff,2026-03-26 18:00:00,1,1.0,18,3,-1.0,-1.8369701987210297e-16,0.43388373911755823,-0.900968867902419,0.0
89801692527ffff,2026-03-27 06:00:00,1,1.0,6,4,1.0,6.123233995736766e-17,-0.433883739117558,-0.9009688679024191,0.0
8980169252bffff,2026-03-06 12:00:00,1,3.0,12,4,1.2246467991473532e-16,-1.0,-0.433883739117558,-0.9009688679024191,0.0
89801692587ffff,2026-03-03 18:00:00,1,3.0,18,1,-1.0,-1.8369701987210297e-16,0.7818314824680298,0.6234898018587336,0.0
89801692587ffff,2026-03-28 06:00:00,1,3.0,6,5,1.0,6.123233995736766e-17,-0.9749279121818236,-0.2225209339563146,0.0
89801692587ffff,2026-04-03 12:00:00,2,2.0,12,4,1.2246467991473532e-16,-1.0,-0.433883739117558,-0.9009688679024191,0.0
89801692587ffff,2026-04-05 12:00:00,1,6.0,12,6,1.2246467991473532e-16,-1.0,-0.7818314824680299,0.6234898018587334,0.0
89801692587ffff,2026-04-05 18:00:00,1,6.0,18,6,-1.0,-1.8369701987210297e-16,-0.7818314824680299,0.6234898018587334,0.0
89801692597ffff,2026-02-26 18:00:00,1,8.0,18,3,-1.0,-1.8369701987210297e-16,0.43388373911755823,-0.900968867902419,0.0
898016925b7ffff,2026-03-28 18:00:00,1,1.0,18,5,-1.0,-1.8369701987210297e-16,-0.9749279121818236,-0.2225209339563146,0.0
898016925bbffff,2026-03-26 12:00:00,1,6.0,12,3,1.2246467991473532e-16,-1.0,0.43388373911755823,-0.900968867902419,0.0
89801692cdbffff,2026-04-03 18:00:00,1,1.0,18,4,-1.0,-1.8369701987210297e-16,-0.433883739117558,-0.9009688679024191,0.0
89801692ea3ffff,2026-04-07 06:00:00,1,1.0,6,1,1.0,6.123233995736766e-17,0.7818314824680298,0.6234898018587336,0.0
8980169630bffff,2026-04-03 18:00:00,1,1.0,18,4,-1.0,-1.8369701987210297e-16,-0.433883739117558,-0.9009688679024191,0.0
89801696363ffff,2026-04-09 06:00:00,1,5.0,6,3,1.0,6.123233995736766e-17,0.43388373911755823,-0.900968867902419,0.0
89801698223ffff,2026-03-07 06:00:00,1,8.0,6,5,1.0,6.123233995736766e-17,-0.9749279121818236,-0.2225209339563146,0.0
89801698277ffff,2026-02-19 06:00:00,1,4.0,6,3,1.0,6.123233995736766e-17,0.43388373911755823,-0.900968867902419,0.0
89801698277ffff,2026-03-28 00:00:00,1,8.0,0,5,0.0,1.0,-0.9749279121818236,-0.2225209339563146,0.0
89801698277ffff,2026-03-28 18:00:00,1,1.0,18,5,-1.0,-1.8369701987210297e-16,-0.9749279121818236,-0.2225209339563146,0.0
89801698277ffff,2026-03-30 18:00:00,1,8.5,18,0,-1.0,-1.8369701987210297e-16,0.0,1.0,0.0
89801698277ffff,2026-04-03 18:00:00,1,1.0,18,4,-1.0,-1.8369701987210297e-16,-0.433883739117558,-0.9009688679024191,0.0
89801698277ffff,2026-04-04 18:00:00,1,1.0,18,5,-1.0,-1.8369701987210297e-16,-0.9749279121818236,-0.2225209339563146,0.0
89801698277ffff,2026-04-07 12:00:00,1,1.0,12,1,1.2246467991473532e-16,-1.0,0.7818314824680298,0.6234898018587336,0.0
89801698277ffff,2026-04-07 18:00:00,1,1.0,18,1,-1.0,-1.8369701987210297e-16,0.7818314824680298,0.6234898018587336,0.0
89801698ca7ffff,2026-02-19 06:00:00,1,8.0,6,3,1.0,6.123233995736766e-17,0.43388373911755823,-0.900968867902419,0.0
89801698d9bffff,2026-04-06 18:00:00,1,1.0,18,0,-1.0,-1.8369701987210297e-16,0.0,1.0,0.0
89801698dd3ffff,2026-03-26 12:00:00,1,3.0,12,3,1.2246467991473532e-16,-1.0,0.43388373911755823,-0.900968867902419,0.0
89801698dd7ffff,2026-02-19 06:00:00,3,15.0,6,3,1.0,6.123233995736766e-17,0.43388373911755823,-0.900968867902419,0.0
89801698dd7ffff,2026-03-14 12:00:00,1,8.0,12,5,1.2246467991473532e-16,-1.0,-0.9749279121818236,-0.2225209339563146,0.0
89801698dd7ffff,2026-03-26 12:00:00,4,15.0,12,3,1.2246467991473532e-16,-1.0,0.43388373911755823,-0.900968867902419,0.0
89801698dd7ffff,2026-03-27 06:00:00,1,2.0,6,4,1.0,6.123233995736766e-17,-0.433883739117558,-0.9009688679024191,0.0
89801698dd7ffff,2026-03-29 12:00:00,3,3.0,12,6,1.2246467991473532e-16,-1.0,-0.7818314824680299,0.6234898018587334,0.0
89801698dd7ffff,2026-03-29 18:00:00,1,2.0,18,6,-1.0,-1.8369701987210297e-16,-0.7818314824680299,0.6234898018587334,0.0
89801698dd7ffff,2026-04-06 12:00:00,1,1.0,12,0,1.2246467991473532e-16,-1.0,0.0,1.0,0.0
89801698dd7ffff,2026-04-07 12:00:00,1,6.0,12,1,1.2246467991473532e-16,-1.0,0.7818314824680298,0.6234898018587336,0.0
89801698dd7ffff,2026-04-09 12:00:00,1,1.0,12,3,1.2246467991473532e-16,-1.0,0.43388373911755823,-0.900968867902419,0.0
89801699197ffff,2026-02-19 06:00:00,1,8.0,6,3,1.0,6.123233995736766e-17,0.43388373911755823,-0.900968867902419,0.0
8980169a30bffff,2026-04-07 12:00:00,1,8.0,12,1,1.2246467991473532e-16,-1.0,0.7818314824680298,0.6234898018587336,0.0
8980169a30fffff,2026-02-24 18:00:00,1,8.0,18,1,-1.0,-1.8369701987210297e-16,0.7818314824680298,0.6234898018587336,0.0
8980169a373ffff,2026-03-29 18:00:00,1,1.0,18,6,-1.0,-1.8369701987210297e-16,-0.7818314824680299,0.6234898018587334,0.0
8980169ab2bffff,2026-03-14 18:00:00,1,3.0,18,5,-1.0,-1.8369701987210297e-16,-0.9749279121818236,-0.2225209339563146,0.0
8980169ab67ffff,2026-02-28 12:00:00,1,4.0,12,5,1.2246467991473532e-16,-1.0,-0.9749279121818236,-0.2225209339563146,0.0
8980169ab67ffff,2026-04-08 18:00:00,1,1.0,18,2,-1.0,-1.8369701987210297e-16,0.9749279121818236,-0.22252093395631434,0.0
8980169ab7bffff,2026-04-10 00:00:00,1,8.5,0,4,0.0,1.0,-0.433883739117558,-0.9009688679024191,0.0
8980169b0c3ffff,2026-04-02 18:00:00,1,8.5,18,3,-1.0,-1.8369701987210297e-16,0.43388373911755823,-0.900968867902419,0.0
898016a70c7ffff,2026-03-26 12:00:00,1,8.0,12,3,1.2246467991473532e-16,-1.0,0.43388373911755823,-0.900968867902419,0.0
898016a70c7ffff,2026-04-07 06:00:00,1,8.5,6,1,1.0,6.123233995736766e-17,0.7818314824680298,0.6234898018587336,0.0
898016ac00bffff,2026-04-06 06:00:00,1,6.0,6,0,1.0,6.123233995736766e-17,0.0,1.0,0.0
898016ac063ffff,2026-04-08 06:00:00,1,8.5,6,2,1.0,6.123233995736766e-17,0.9749279121818236,-0.22252093395631434,0.0
898016ac06fffff,2026-04-08 00:00:00,1,1.0,0,2,0.0,1.0,0.9749279121818236,-0.22252093395631434,0.0
898016ae607ffff,2026-03-29 18:00:00,1,8.5,18,6,-1.0,-1.8369701987210297e-16,-0.7818314824680299,0.6234898018587334,0.0
898016b2adbffff,2026-02-19 06:00:00,1,8.0,6,3,1.0,6.123233995736766e-17,0.43388373911755823,-0.900968867902419,0.0
898016b62c7ffff,2026-03-30 12:00:00,1,5.0,12,0,1.2246467991473532e-16,-1.0,0.0,1.0,0.0
898016b62c7ffff,2026-04-03 18:00:00,1,1.0,18,4,-1.0,-1.8369701987210297e-16,-0.433883739117558,-0.9009688679024191,0.0
898016c400fffff,2026-03-29 18:00:00,1,8.0,18,6,-1.0,-1.8369701987210297e-16,-0.7818314824680299,0.6234898018587334,0.0
898016c4027ffff,2026-04-02 00:00:00,1,3.0,0,3,0.0,1.0,0.43388373911755823,-0.900968867902419,0.0
898016c402bffff,2026-04-08 12:00:00,1,6.0,12,2,1.2246467991473532e-16,-1.0,0.9749279121818236,-0.22252093395631434,0.0
898016c402fffff,2026-04-02 00:00:00,1,8.5,0,3,0.0,1.0,0.43388373911755823,-0.900968867902419,0.0
898016c402fffff,2026-04-05 18:00:00,1,1.0,18,6,-1.0,-1.8369701987210297e-16,-0.7818314824680299,0.6234898018587334,0.0
898016c403bffff,2026-04-05 00:00:00,1,1.0,0,6,0.0,1.0,-0.7818314824680299,0.6234898018587334,0.0
898016c4067ffff,2026-03-26 18:00:00,1,1.0,18,3,-1.0,-1.8369701987210297e-16,0.43388373911755823,-0.900968867902419,0.0
898016c4067ffff,2026-04-05 00:00:00,1,1.0,0,6,0.0,1.0,-0.7818314824680299,0.6234898018587334,0.0
898016c4077ffff,2026-04-05 18:00:00,1,1.0,18,6,-1.0,-1.8369701987210297e-16,-0.7818314824680299,0.6234898018587334,0.0
